# ROAD NETWORK GRAPH - TIRANA, ALBANIA - NJESIA 9 
# Data Source: OpenStreetMap 
# Graph Type: Directed weighted graph
# Weight Unit: Meters (great-circle distance)
# Coordinate System: WGS84
# Contains: Road network edges with distances
source,target,weight
11342054592,11342054589,17.28
11342054589,11342054592,17.28
11342054590,11342054600,13.41
11342054600,11342054590,13.41
11342054600,11342054591,16.97
11342054591,11342054600,16.97
11342054601,11342054602,18.13
11342054602,11342054601,18.13
11342054602,11342054603,5.37
11342054603,11342054602,5.37
11342054603,11342054604,23.32
11342054604,11342054603,23.32
11342054604,11342054605,3.01
11342054605,11342054604,3.01
1947750217,4587669914,52.87
4587669914,1947750217,52.87
6024781875,11349400016,13.33
11349400016,6024781875,13.33
5021787580,5021787572,12.19
5021787572,5021787580,12.19
5021787572,4584301482,8.43
4584301482,5021787572,8.43
4584301482,10860300019,29.49
10860300019,6969713784,35.41
11382509223,11382509224,32.95
11382509224,11382509223,32.95
11382509224,11382509225,5.52
11382509225,11382509224,5.52
11384609711,11384609712,24.98
11384609712,11384609711,24.98
11384609715,11384609716,24.29
11384609716,11384609715,24.29
11384609717,11384609719,5.89
11384609719,11384609717,5.89
9970863699,11384609717,15.16
11384609717,9970863699,15.16
11384609717,11384609718,16.96
11384609718,11384609717,16.96
11384609718,10563627336,5.11
10563627336,11384609718,5.11
4655547944,4655547943,26.82
4655547943,4655547944,26.82
4655547943,11384609725,8.82
11384609725,4655547943,8.82
11384609726,4655549078,35.87
4655549078,11384609726,35.87
11384609727,11384609728,18.04
11384609728,11384609727,18.04
11384768728,11384768729,23.35
11384768729,11384768728,23.35
11384768729,11384768730,9.72
11384768730,11384768729,9.72
11384768730,11384768731,6.74
11384768731,11384768730,6.74
11384768731,1843955631,8.18
1843955631,11384768731,8.18
11384768731,11384768732,12.27
11384768732,11384768731,12.27
11384768732,11384768733,20.05
11384768733,11384768732,20.05
1847297661,11384768747,7.70
11384768747,1847297661,7.70
11384768747,1847297602,10.87
1847297602,11384768747,10.87
1847297602,4597856996,8.51
4597856996,1847297602,8.51
10089510139,11384768746,5.82
11384768746,10089510139,5.82
11384768746,11384768747,5.45
11384768747,11384768746,5.45
11384768748,11384768749,4.66
11384768749,11384768748,4.66
11384768749,11384768750,4.78
11384768750,11384768749,4.78
11384768750,11384768751,6.06
11384768751,11384768750,6.06
11384768751,11384768752,8.30
11384768752,11384768751,8.30
11384768753,11384768756,10.08
11384768756,11384768753,10.08
11384768756,11384768755,33.67
11384768755,11384768756,33.67
11384768755,11384768754,2.41
11384768754,11384768755,2.41
11384768756,10089510138,9.95
10089510138,11384768756,9.95
11384768767,11384768766,6.80
11384768766,11384768767,6.80
11384768766,11384768768,6.83
11384768768,11384768766,6.83
11413374541,5219443721,13.40
5219443721,11413374541,13.40
11413374541,6179169928,2.76
6179169928,11413374541,2.76
11413374548,11413374549,3.24
11413374549,11413374548,3.24
11413374549,11413374550,25.02
11413374550,11413374549,25.02
10916921175,10916921189,65.13
10916921189,10916921175,65.13
10916921189,11420978476,77.83
11420978476,10916921189,77.83
10916921176,12476194794,2.72
12476194794,10916921176,2.72
12476194794,11413374539,3.23
11413374539,12476194794,3.23
11413374539,12476200023,10.42
12476200023,11413374539,10.42
12476200023,12476200003,7.90
12476200003,12476200023,7.90
12476200003,12476200004,6.44
12476200004,12476200003,6.44
12476200004,12476194793,8.56
12476194793,12476200004,8.56
12476194793,11421775116,42.44
11421775116,12476194793,42.44
11421775116,10916921175,15.67
10916921175,11421775116,15.67
10916921164,11420978477,5.78
11420978477,10916921164,5.78
11420978477,11420978478,7.53
11420978478,11420978477,7.53
11420978478,11420978479,11.87
11420978479,11420978478,11.87
11420978479,11420978480,11.37
11420978480,11420978479,11.37
11420978480,11420978481,10.14
11420978481,11420978480,10.14
11420978481,11420978482,8.62
11420978482,11420978481,8.62
11420978485,11420978483,10.11
11420978483,11420978485,10.11
11420978483,11420978486,5.47
11420978486,11420978483,5.47
11420978486,11420978487,5.46
11420978487,11420978486,5.46
11420978487,11420978488,40.55
11420978488,11420978487,40.55
11420978488,11420978476,5.18
11420978476,11420978488,5.18
11420978476,10916921131,5.52
10916921131,11420978476,5.52
6967343909,11420978494,6.27
11420978494,6967343909,6.27
11420978494,11420978493,6.65
11420978493,11420978494,6.65
11420978517,11420978518,16.65
11420978518,11420978517,16.65
11420978518,11420978519,3.89
11420978519,11420978518,3.89
11420978519,11420978520,3.96
11420978520,11420978519,3.96
11420978520,4671258978,8.53
4671258978,11420978520,8.53
11420978482,11420978484,8.43
11420978484,11420978482,8.43
11420978484,11420978483,7.42
11420978483,11420978484,7.42
10916921179,11421775116,16.33
11421775116,10916921179,16.33
11429483757,11429483758,7.52
11429483758,11429483757,7.52
11429483758,11429483759,5.26
11429483759,11429483758,5.26
11429483760,11429483763,11.23
11429483763,11429483761,9.11
11429483761,11429483762,11.39
11429483762,11429483764,9.22
11429483764,6887379947,10.69
11429483768,11429512569,4.61
11429512569,11429483768,4.61
4671258986,11429555520,9.94
11429555520,4671258986,9.94
11429555520,11429555521,10.81
11429555521,11429555520,10.81
11429555521,11429555540,7.86
11429555540,11429555521,7.86
11429555540,11429555522,7.26
11429555522,11429555540,7.26
11429555522,11429555553,33.18
11429555553,11429555522,33.18
11429555553,11429555523,9.43
11429555523,11429555553,9.43
11429555528,11429555529,25.73
11429555529,11429555528,25.73
11429555529,11429555520,10.53
11429555520,11429555529,10.53
11429555530,11429555531,9.03
11429555531,11429555530,9.03
11429555522,11429555532,7.43
11429555532,11429555522,7.43
11429555532,11429555531,9.15
11429555531,11429555532,9.15
11429555531,11429555533,25.53
11429555533,11429555531,25.53
11429555533,11429555534,3.24
11429555534,11429555533,3.24
11429555534,11429555566,10.27
11429555566,11429555534,10.27
11429555566,11429555554,9.35
11429555554,11429555566,9.35
11429555554,11429603784,9.47
11429603784,11429555554,9.47
11429603784,11429555552,10.76
11429555552,11429603784,10.76
11429555552,11429555549,21.37
11429555549,11429555552,21.37
11429555549,11429555535,15.18
11429555535,11429555549,15.18
11429555535,11429555536,4.40
11429555536,11429555535,4.40
11429555536,11429555537,5.63
11429555537,11429555536,5.63
11429555537,11429555538,17.23
11429555538,11429555537,17.23
11429555538,11429555539,17.81
11429555539,11429555538,17.81
11429555539,11429555550,3.36
11429555550,11429555539,3.36
11429555550,11429555551,20.80
11429555551,11429555550,20.80
11429555551,11429555523,10.40
11429555523,11429555551,10.40
11429555541,11429609843,39.69
11429609843,11429555541,39.69
11429609843,11429555542,20.70
11429555542,11429609843,20.70
11429555542,11429603769,2.99
11429603769,11429555542,2.99
11429603769,11429555543,23.51
11429555543,11429603769,23.51
11429555540,11429555541,7.04
11429555541,11429555540,7.04
11429555549,11429555550,41.70
11429555550,11429555549,41.70
11429555551,11429603797,19.52
11429603797,11429555551,19.52
11429603797,11429603785,1.94
11429603785,11429603797,1.94
11429603785,11429555552,21.05
11429555552,11429603785,21.05
11429555553,11429603787,21.80
11429603787,11429555553,21.80
11429603787,11429555554,21.32
11429555554,11429603787,21.32
11429555566,11429555567,22.60
11429555567,11429555566,22.60
11429555567,11429555568,23.39
11429555568,11429555567,23.39
11429555567,4663284047,1.57
4663284047,11429555567,1.57
4663284047,4663284048,14.82
4663284048,4663284047,14.82
4663284048,11429603769,3.89
11429603769,4663284048,3.89
11429603771,11429603775,3.34
11429603775,11429603771,3.34
11429603775,11429603772,12.17
11429603772,11429603775,12.17
11429603770,11429603771,4.41
11429603771,11429603770,4.41
11429555536,11429603780,10.51
11429603780,11429555536,10.51
11429603780,11429603781,20.52
11429603781,11429603780,20.52
11429603781,4663281819,6.76
4663281819,11429603781,6.76
11429555523,11429603786,21.69
11429603786,11429555523,21.69
11429603786,11429603784,21.20
11429603784,11429603786,21.20
11429603785,11429603786,10.58
11429603786,11429603785,10.58
11429603786,11429603787,9.45
11429603787,11429603786,9.45
11429555533,11429609843,10.32
11429609843,11429555533,10.32
6236336775,2140842362,10.92
2140842362,6236336775,10.92
2140842362,6236336777,11.46
6236336777,2140842362,11.46
6236336777,11432631113,4.16
11432631113,6236336777,4.16
11432631113,4664985025,10.94
4664985025,11432631113,10.94
6236336780,6236336779,3.16
6236336779,6236336780,3.16
4664985025,6236336780,5.05
6236336780,4664985025,5.05
11432631104,11432631110,9.23
11432631110,11432631104,9.23
11432631110,11432631105,12.95
11432631105,11432631110,12.95
11432631105,11432631106,3.62
11432631106,11432631105,3.62
11432631106,11432631107,7.94
11432631107,11432631106,7.94
11432631107,11432631109,14.06
11432631109,11432631107,14.06
11432631109,11432631108,10.38
11432631108,11432631109,10.38
11432631105,11432631111,17.93
11432631111,11432631105,17.93
11432631111,11432631112,12.02
11432631112,11432631111,12.02
13190454519,13190454518,29.20
13190454518,11432791193,155.22
11432791193,11982032373,52.66
11982032373,11432791194,27.20
11432791194,11982032374,39.65
11982032374,12479531291,21.56
12479531291,10900387932,24.05
11432791189,12479531290,26.17
12479531290,11432791199,10.10
11432791199,11982032386,35.84
11982032386,11982032385,25.11
11982032385,11432791198,38.98
11432791198,11982032388,63.60
11982032388,13190454521,116.29
13190454521,13190454520,34.58
11982032383,13190454532,42.77
13190454532,11982032381,99.17
11982032381,11432791201,86.74
11432791201,12479531269,53.48
12479531269,4583911459,19.89
11432791181,11432791203,21.75
11432791203,11982032378,35.91
11982032378,11982032375,42.06
11982032375,11432791204,35.26
11432791204,11982032376,53.71
11982032376,11982032379,55.86
11982032379,9664332497,37.24
11432825855,11432825856,3.86
11432825856,11432825855,3.86
11432825856,4685366542,7.03
4685366542,11432825856,7.03
11432825857,11432825858,5.74
11432825858,11432825857,5.74
11432825858,4685366543,6.52
4685366543,11432825858,6.52
11432836071,11432836072,44.93
11432836072,11432836071,44.93
6887563401,6887379950,9.24
6887379950,6887563401,9.24
6887379951,6887563401,5.98
6887563401,6887379951,5.98
4597856750,11514545274,29.64
11514545274,4597856750,29.64
11541727692,11541727693,6.06
11541727693,11541727692,6.06
11541727693,11541727694,9.59
11541727694,11541727693,9.59
11541727696,11541727697,27.78
11541727697,11541727696,27.78
11541727697,11541727698,12.45
11541727698,11541727697,12.45
4584377239,6321789549,6.61
6321789549,4584377239,6.61
6321789549,6321789084,50.08
6321789084,6321789549,50.08
6321789084,13056522451,9.98
13056522451,6321789084,9.98
13056522451,12302177074,6.75
12302177074,13056522451,6.75
6310290513,11551974011,4.65
11551974011,6310290513,4.65
11551974011,4584377249,32.12
4584377249,11551974011,32.12
4597855987,4597856216,11.66
4597856216,4597855987,11.66
4597856216,4597855986,12.68
4597855986,4597856216,12.68
4597855986,4597855985,7.63
4597855985,4597855986,7.63
4597855985,4597855984,10.19
4597855984,4597855985,10.19
4597855984,4597855982,60.71
4597855982,4597855984,60.71
6988667499,4597855961,78.09
4597855961,6988667499,78.09
4597856237,4597856236,2.86
4597856236,4597856237,2.86
4597856236,4597856235,5.64
4597856235,4597856236,5.64
4597856235,4597856234,6.01
4597856234,4597856235,6.01
4597856234,4597856233,4.51
4597856233,4597856234,4.51
4597856233,4597856232,10.45
4597856232,4597856233,10.45
4597856232,4597856231,4.30
4597856231,4597856232,4.30
4597856231,4597856229,17.77
4597856229,4597856231,17.77
11551990237,11551990238,26.65
11551990238,11551990237,26.65
11551990239,11551990240,21.46
11551990240,11551990239,21.46
4597856097,11551990241,10.13
11551990241,4597856097,10.13
11551990241,11551990242,8.29
11551990242,11551990241,8.29
11551990242,11551990243,8.39
11551990243,11551990242,8.39
11551990243,11551990244,12.33
11551990244,11551990243,12.33
11551990244,11551990245,11.56
11551990245,11551990244,11.56
4597856097,4597856099,11.57
4597856099,4597856097,11.57
4597856099,4597856100,19.83
4597856100,4597856099,19.83
4306479586,4595086901,2.87
4595086901,4306479586,2.87
4595086901,4597856150,5.25
4597856150,4595086901,5.25
4597856150,4597856149,7.05
4597856149,4597856150,7.05
4597856149,4595086914,9.65
4595086914,4597856149,9.65
4595086914,4595086902,5.63
4595086902,4595086914,5.63
4595086902,4595086911,10.76
4595086911,4595086902,10.76
4595086911,4595086903,8.69
4595086903,4595086911,8.69
4595086903,4595086912,11.29
4595086912,4595086903,11.29
4595086912,4595086904,24.87
4595086904,4595086912,24.87
4306479586,6301368883,4.22
6301368883,4306479586,4.22
6301368883,6301369685,7.46
6301369685,6301368883,7.46
11336862284,4681969097,3.89
4681969097,11336862284,3.89
11551990246,11551990247,30.08
11551990247,11551990246,30.08
11552033848,11552033849,42.97
11552033849,11552033848,42.97
11585838420,11585838421,4.81
11585838421,11585838420,4.81
11585838420,11585838424,37.22
11585838424,11585838420,37.22
11608520265,11608520266,4.98
11608520266,11608520265,4.98
11608520266,11608520267,29.44
11608520267,11608520266,29.44
11608520267,11608520268,16.30
11608520268,11608520267,16.30
11608520268,11608538469,16.71
11608538469,11608520268,16.71
11608538470,11608538471,15.73
11608538471,11608538470,15.73
11608538471,11608538472,10.72
11608538472,11608538471,10.72
11608538472,11608538473,21.37
11608538473,11608538472,21.37
11608538473,11585838423,2.13
11585838423,11608538473,2.13
11585838424,11608538470,5.05
11608538470,11585838424,5.05
11608538471,11608538475,11.70
11608538475,11608538471,11.70
11635484277,11635484278,7.52
11635484278,11635484277,7.52
11635484278,11635484279,6.71
11635484279,11635484278,6.71
11635484279,11635484280,6.59
11635484280,11635484279,6.59
11635484280,1847297734,8.77
1847297734,11635484280,8.77
11635484298,11635484297,15.01
11635484297,11635484298,15.01
11635484296,11635484298,4.74
11635484298,11635484296,4.74
11635526298,11635526299,4.03
11635526299,11635526298,4.03
11635526299,11635526301,37.68
11635526301,11635526299,37.68
11635526301,11635526300,5.70
11635526300,11635526301,5.70
4464777437,11163682224,7.55
11163682224,4464777437,7.55
11635526305,11635526306,6.34
11635526306,11635526305,6.34
11635526309,11635526310,77.39
11635526310,11635526309,77.39
10895044642,10895044643,20.32
10895044643,10895044642,20.32
11635526311,11635526312,19.95
11635526312,11635526311,19.95
10895044634,11635526313,62.26
11635526313,10895044634,62.26
11635526313,11635526314,17.96
11635526314,11635526313,17.96
11635526314,11635526315,5.20
11635526315,11635526314,5.20
11635526315,11635526325,18.87
11635526325,11635526315,18.87
11635526325,11635526323,26.12
11635526323,11635526325,26.12
11635526323,11635526316,25.21
11635526316,11635526323,25.21
11635526316,11635526317,13.32
11635526317,11635526316,13.32
11635526317,11635526318,11.73
11635526318,11635526317,11.73
11635526318,11635526319,11.80
11635526319,11635526318,11.80
11635526319,11635526320,5.32
11635526320,11635526319,5.32
11635526320,11635526321,40.18
11635526321,11635526320,40.18
11635526321,11635526322,12.12
11635526322,11635526321,12.12
11635526312,11635526326,28.70
11635526326,11635526312,28.70
11635526326,11635526323,34.22
11635526323,11635526326,34.22
11635526324,11635526328,28.84
11635526328,11635526324,28.84
11635526328,11635526325,33.84
11635526325,11635526328,33.84
11635526326,11635526327,25.13
11635526327,11635526326,25.13
11635526311,10895044615,72.37
10895044615,11635526311,72.37
11635526328,11635526330,14.86
11635526330,11635526328,14.86
11635526330,11635526329,4.07
11635526329,11635526330,4.07
11635552683,11635552684,23.60
11635552684,11635552683,23.60
11635552688,11635552700,3.08
11635552700,11635552688,3.08
11635552700,11635552690,25.31
11635552690,11635552700,25.31
11635552690,8593529416,10.45
8593529416,11635552690,10.45
8593529416,10900673580,5.58
10900673580,8593529416,5.58
10900673580,11635552686,15.26
11635552686,10900673580,15.26
11635552686,11635552687,15.56
11635552687,11635552686,15.56
11635552687,6988667645,37.58
6988667645,11635552687,37.58
11635552689,11635552690,35.70
11635552690,11635552689,35.70
11635552690,11635552698,22.91
11635552698,11635552690,22.91
11635552698,11635552691,26.87
11635552691,11635552698,26.87
11635552688,11635552692,16.07
11635552692,11635552688,16.07
11635552693,6988667555,10.25
6988667555,11635552693,10.25
11635552702,11635552703,23.33
11635552703,11635552702,23.33
11635552703,11635623268,12.43
